,agent_type,size,dirt_rate,initial_dirt,cleaned_slots,cleaned_rate,remaining_life
74,SimpleReflexAgent,2,0.4,1,1,1.0,990
75,SimpleReflexAgent,2,0.4,2,2,1.0,997
76,SimpleReflexAgent,2,0.4,3,3,1.0,992
77,SimpleReflexAgent,2,0.4,0,0,1.0,1000
78,SimpleReflexAgent,2,0.4,2,2,1.0,995
79,SimpleReflexAgent,2,0.4,2,2,1.0,996
80,SimpleReflexAgent,2,0.4,1,1,1.0,999
81,SimpleReflexAgent,2,0.4,1,1,1.0,997
82,SimpleReflexAgent,2,0.4,0,0,1.0,1000
83,SimpleReflexAgent,2,0.4,1,1,1.0,995
84,SimpleReflexAgent,2,0.4,1,1,1.0,998
85,SimpleReflexAgent,2,0.4,1,1,1.0,998
86,SimpleReflexAgent,2,0.4,1,1,1.0,999
87,SimpleReflexAgent,2,0.4,3,3,1.0,992
88,SimpleReflexAgent,2,0.4,2,2,1.0,996
89,SimpleReflexAgent,2,0.4,1,1,1.0,995
90,SimpleReflexAgent,2,0.8,3,3,1.0,992
91,SimpleReflexAgent,2,0.8,4,4,1.0,990
92,SimpleReflexAgent,2,0.8,4,4,1.0,993
93,SimpleReflexAgent,2,0.8,4,4,1.0,993
94,SimpleReflexAgent,2,0.8,4,4,1.0,993
95,SimpleReflexAgent,2,0.8,3,3,1.0,990
96,SimpleReflexAgent,2,0.8,2,2,1.0,988
97,SimpleReflexAgent,2,0.8,3,3,1.0,982
98,SimpleReflexAgent,2,0.8,3,3,1.0,986
99,SimpleReflexAgent,2,0.8,3,3,1.0,974
100,SimpleReflexAgent,2,0.8,2,2,1.0,997
101,SimpleReflexAgent,2,0.8,3,3,1.0,992
102,SimpleReflexAgent,2,0.8,3,3,1.0,994
103,SimpleReflexAgent,2,0.8,4,4,1.0,990
104,SimpleReflexAgent,2,0.8,1,1,1.0,988
105,SimpleReflexAgent,2,0.8,4,4,1.0,986
106,SimpleReflexAgent,2,0.8,4,4,1.0,993
107,SimpleReflexAgent,2,0.8,4,4,1.0,993
108,SimpleReflexAgent,2,0.8,3,3,1.0,992
109,SimpleReflexAgent,2,0.8,4,4,1.0,989
110,SimpleReflexAgent,2,0.8,2,2,1.0,997
111,SimpleReflexAgent,2,0.8,3,3,1.0,986
112,SimpleReflexAgent,2,0.8,3,3,1.0,986
113,SimpleReflexAgent,2,0.8,4,4,1.0,975
114,SimpleReflexAgent,2,0.8,2,2,1.0,988
115,SimpleReflexAgent,2,0.8,4,4,1.0,985
116,SimpleReflexAgent,2,0.8,4,4,1.0,991
117,SimpleReflexAgent,2,0.8,4,4,1.0,977
118,SimpleReflexAgent,2,0.8,2,2,1.0,994
119,SimpleReflexAgent,2,0.8,3,3,1.0,977
120,SimpleReflexAgent,4,0.1,2,2,1.0,980
121,SimpleReflexAgent,4,0.1,2,2,1.0,856
122,SimpleReflexAgent,4,0.1,2,2,1.0,862
123,SimpleReflexAgent,4,0.1,1,1,1.0,977
124,SimpleReflexAgent,4,0.1,2,2,1.0,878
125,SimpleReflexAgent,4,0.1,2,2,1.0,987
126,SimpleReflexAgent,4,0.1,3,3,1.0,904
127,SimpleReflexAgent,4,0.1,1,1,1.0,980
128,SimpleReflexAgent,4,0.1,1,1,1.0,990
129,SimpleReflexAgent,4,0.1,0,0,1.0,1000
130,SimpleReflexAgent,4,0.1,0,0,1.0,1000
131,SimpleReflexAgent,4,0.1,5,5,1.0,941
132,SimpleReflexAgent,4,0.1,2,2,1.0,914
133,SimpleReflexAgent,4,0.1,2,2,1.0,983
134,SimpleReflexAgent,4,0.1,2,2,1.0,994
135,SimpleReflexAgent,4,0.1,0,0,1.0,1000
136,SimpleReflexAgent,4,0.1,2,2,1.0,889
137,SimpleReflexAgent,4,0.1,1,1,1.0,919
138,SimpleReflexAgent,4,0.1,0,0,1.0,1000
139,SimpleReflexAgent,4,0.1,1,1,1.0,978
140,SimpleReflexAgent,4,0.1,3,3,1.0,981
141,SimpleReflexAgent,4,0.1,4,4,1.0,966
142,SimpleReflexAgent,4,0.1,1,1,1.0,979
143,SimpleReflexAgent,4,0.1,1,1,1.0,994
144,SimpleReflexAgent,4,0.1,2,2,1.0,984
145,SimpleReflexAgent,4,0.1,2,2,1.0,979
146,SimpleReflexAgent,4,0.1,1,1,1.0,973
147,SimpleReflexAgent,4,0.1,1,1,1.0,951
148,SimpleReflexAgent,4,0.1,1,1,1.0,960
149,SimpleReflexAgent,4,0.1,1,1,1.0,957
150,SimpleReflexAgent,4,0.2,4,4,1.0,971
151,SimpleReflexAgent,4,0.2,3,3,1.0,956
152,SimpleReflexAgent,4,0.2,3,3,1.0,974
153,SimpleReflexAgent,4,0.2,2,2,1.0,945
154,SimpleReflexAgent,4,0.2,6,6,1.0,980
155,SimpleReflexAgent,4,0.2,1,1,1.0,967
156,SimpleReflexAgent,4,0.2,2,2,1.0,957
157,SimpleReflexAgent,4,0.2,2,2,1.0,918
158,SimpleReflexAgent,4,0.2,4,4,1.0,987
159,SimpleReflexAgent,4,0.2,2,2,1.0,991
160,SimpleReflexAgent,4,0.2,2,2,1.0,989
161,SimpleReflexAgent,4,0.2,2,2,1.0,989
162,SimpleReflexAgent,4,0.2,2,2,1.0,992
163,SimpleReflexAgent,4,0.2,4,4,1.0,977
164,SimpleReflexAgent,4,0.2,2,2,1.0,906
165,SimpleReflexAgent,4,0.2,3,3,1.0,959
166,SimpleReflexAgent,4,0.2,4,4,1.0,944
167,SimpleReflexAgent,4,0.2,0,0,1.0,1000
168,SimpleReflexAgent,4,0.2,2,2,1.0,952
169,SimpleReflexAgent,4,0.2,6,6,1.0,924
170,SimpleReflexAgent,4,0.2,2,2,1.0,978
171,SimpleReflexAgent,4,0.2,4,4,1.0,941
172,SimpleReflexAgent,4,0.2,3,3,1.0,971
173,SimpleReflexAgent,4,0.2,4,4,1.0,902
174,SimpleReflexAgent,4,0.2,4,4,1.0,959
175,SimpleReflexAgent,4,0.2,5,5,1.0,959
176,SimpleReflexAgent,4,0.2,9,9,1.0,934
177,SimpleReflexAgent,4,0.2,5,5,1.0,810
178,SimpleReflexAgent,4,0.2,4,4,1.0,950
179,SimpleReflexAgent,4,0.2,1,1,1.0,976
180,SimpleReflexAgent,4,0.4,6,6,1.0,951
181,SimpleReflexAgent,4,0.4,7,7,1.0,946
182,SimpleReflexAgent,4,0.4,5,5,1.0,899
183,SimpleReflexAgent,4,0.4,9,9,1.0,853
184,SimpleReflexAgent,4,0.4,6,6,1.0,928
185,SimpleReflexAgent,4,0.4,4,4,1.0,987
186,SimpleReflexAgent,4,0.4,5,5,1.0,932
187,SimpleReflexAgent,4,0.4,7,7,1.0,821
188,SimpleReflexAgent,4,0.4,7,7,1.0,938
189,SimpleReflexAgent,4,0.4,3,3,1.0,953
190,SimpleReflexAgent,4,0.4,4,4,1.0,880
191,SimpleReflexAgent,4,0.4,3,3,1.0,975
192,SimpleReflexAgent,4,0.4,5,5,1.0,860
193,SimpleReflexAgent,4,0.4,8,8,1.0,944
194,SimpleReflexAgent,4,0.4,7,7,1.0,944
195,SimpleReflexAgent,4,0.4,7,7,1.0,941
196,SimpleReflexAgent,4,0.4,9,9,1.0,944
197,SimpleReflexAgent,4,0.4,6,6,1.0,931
198,SimpleReflexAgent,4,0.4,5,5,1.0,981
199,SimpleReflexAgent,4,0.4,7,7,1.0,908
200,SimpleReflexAgent,4,0.4,7,7,1.0,902
201,SimpleReflexAgent,4,0.4,7,7,1.0,941
202,SimpleReflexAgent,4,0.4,9,9,1.0,897
203,SimpleReflexAgent,4,0.4,5,5,1.0,919
204,SimpleReflexAgent,4,0.4,4,4,1.0,983
205,SimpleReflexAgent,4,0.4,6,6,1.0,952
206,SimpleReflexAgent,4,0.4,8,8,1.0,944
207,SimpleReflexAgent,4,0.4,8,8,1.0,928
208,SimpleReflexAgent,4,0.4,4,4,1.0,919
209,SimpleReflexAgent,4,0.4,9,9,1.0,944
210,SimpleReflexAgent,4,0.8,13,13,1.0,815
211,SimpleReflexAgent,4,0.8,12,12,1.0,893
212,SimpleReflexAgent,4,0.8,11,11,1.0,899
213,SimpleReflexAgent,4,0.8,12,12,1.0,955
214,SimpleReflexAgent,4,0.8,13,13,1.0,827
215,SimpleReflexAgent,4,0.8,13,13,1.0,936
216,SimpleReflexAgent,4,0.8,11,11,1.0,961
217,SimpleReflexAgent,4,0.8,12,12,1.0,952
218,SimpleReflexAgent,4,0.8,11,11,1.0,918
219,SimpleReflexAgent,4,0.8,16,16,1.0,932
220,SimpleReflexAgent,4,0.8,13,13,1.0,756
221,SimpleReflexAgent,4,0.8,15,15,1.0,857
222,SimpleReflexAgent,4,0.8,16,16,1.0,892
223,SimpleReflexAgent,4,0.8,14,14,1.0,937
224,SimpleReflexAgent,4,0.8,13,13,1.0,925
225,SimpleReflexAgent,4,0.8,14,14,1.0,944
226,SimpleReflexAgent,4,0.8,14,14,1.0,804
227,SimpleReflexAgent,4,0.8,13,13,1.0,895
228,SimpleReflexAgent,4,0.8,12,12,1.0,919
229,SimpleReflexAgent,4,0.8,13,13,1.0,851
230,SimpleReflexAgent,4,0.8,9,9,1.0,918
231,SimpleReflexAgent,4,0.8,12,12,1.0,878
232,SimpleReflexAgent,4,0.8,12,12,1.0,912
233,SimpleReflexAgent,4,0.8,13,13,1.0,909
234,SimpleReflexAgent,4,0.8,15,15,1.0,910
235,SimpleReflexAgent,4,0.8,12,12,1.0,939
236,SimpleReflexAgent,4,0.8,16,16,1.0,921
237,SimpleReflexAgent,4,0.8,15,15,1.0,918
238,SimpleReflexAgent,4,0.8,15,15,1.0,871
239,SimpleReflexAgent,4,0.8,11,11,1.0,877
240,SimpleReflexAgent,8,0.1,4,4,1.0,887
241,SimpleReflexAgent,8,0.1,5,5,1.0,614
242,SimpleReflexAgent,8,0.1,9,9,1.0,372
243,SimpleReflexAgent,8,0.1,4,4,1.0,769
244,SimpleReflexAgent,8,0.1,8,8,1.0,638
245,SimpleReflexAgent,8,0.1,3,3,1.0,921
246,SimpleReflexAgent,8,0.1,0,0,1.0,1000
247,SimpleReflexAgent,8,0.1,7,7,1.0,517
248,SimpleReflexAgent,8,0.1,4,4,1.0,611
249,SimpleReflexAgent,8,0.1,10,10,1.0,645
250,SimpleReflexAgent,8,0.1,7,7,1.0,873
251,SimpleReflexAgent,8,0.1,5,5,1.0,854
252,SimpleReflexAgent,8,0.1,8,7,0.875,0
253,SimpleReflexAgent,8,0.1,1,1,1.0,972
254,SimpleReflexAgent,8,0.1,5,5,1.0,788
255,SimpleReflexAgent,8,0.1,5,5,1.0,551
256,SimpleReflexAgent,8,0.1,8,8,1.0,808
257,SimpleReflexAgent,8,0.1,10,10,1.0,490
258,SimpleReflexAgent,8,0.1,5,5,1.0,868
259,SimpleReflexAgent,8,0.1,6,6,1.0,626
260,SimpleReflexAgent,8,0.1,5,5,1.0,502
261,SimpleReflexAgent,8,0.1,12,12,1.0,696
262,SimpleReflexAgent,8,0.1,3,3,1.0,732
263,SimpleReflexAgent,8,0.1,5,5,1.0,880
264,SimpleReflexAgent,8,0.1,10,10,1.0,340
265,SimpleReflexAgent,8,0.1,9,9,1.0,733
266,SimpleReflexAgent,8,0.1,7,7,1.0,375
267,SimpleReflexAgent,8,0.1,11,11,1.0,541
268,SimpleReflexAgent,8,0.1,3,3,1.0,762
269,SimpleReflexAgent,8,0.1,8,8,1.0,73
270,SimpleReflexAgent,8,0.2,13,11,0.8461538461538461,0
271,SimpleReflexAgent,8,0.2,15,15,1.0,201
272,SimpleReflexAgent,8,0.2,6,6,1.0,37
273,SimpleReflexAgent,8,0.2,10,10,1.0,608
274,SimpleReflexAgent,8,0.2,11,11,1.0,189
275,SimpleReflexAgent,8,0.2,14,14,1.0,550
276,SimpleReflexAgent,8,0.2,15,15,1.0,318
277,SimpleReflexAgent,8,0.2,11,11,1.0,474
278,SimpleReflexAgent,8,0.2,19,19,1.0,537
279,SimpleReflexAgent,8,0.2,14,14,1.0,759
280,SimpleReflexAgent,8,0.2,19,19,1.0,392
281,SimpleReflexAgent,8,0.2,15,15,1.0,426
282,SimpleReflexAgent,8,0.2,11,11,1.0,74
283,SimpleReflexAgent,8,0.2,21,21,1.0,715
284,SimpleReflexAgent,8,0.2,16,16,1.0,146
285,SimpleReflexAgent,8,0.2,13,13,1.0,468
286,SimpleReflexAgent,8,0.2,16,16,1.0,5
287,SimpleReflexAgent,8,0.2,15,15,1.0,635
288,SimpleReflexAgent,8,0.2,16,16,1.0,269
289,SimpleReflexAgent,8,0.2,16,16,1.0,330
290,SimpleReflexAgent,8,0.2,10,10,1.0,404
291,SimpleReflexAgent,8,0.2,10,10,1.0,206
292,SimpleReflexAgent,8,0.2,11,11,1.0,638
293,SimpleReflexAgent,8,0.2,15,15,1.0,378
294,SimpleReflexAgent,8,0.2,15,15,1.0,730
295,SimpleReflexAgent,8,0.2,12,12,1.0,315
296,SimpleReflexAgent,8,0.2,12,12,1.0,344
297,SimpleReflexAgent,8,0.2,9,9,1.0,676
298,SimpleReflexAgent,8,0.2,12,12,1.0,492
299,SimpleReflexAgent,8,0.2,6,6,1.0,843
300,SimpleReflexAgent,8,0.4,26,26,1.0,214
301,SimpleReflexAgent,8,0.4,23,23,1.0,469
302,SimpleReflexAgent,8,0.4,23,23,1.0,359
303,SimpleReflexAgent,8,0.4,29,29,1.0,540
304,SimpleReflexAgent,8,0.4,26,26,1.0,374
305,SimpleReflexAgent,8,0.4,23,23,1.0,101
306,SimpleReflexAgent,8,0.4,28,28,1.0,513
307,SimpleReflexAgent,8,0.4,25,25,1.0,164
308,SimpleReflexAgent,8,0.4,23,23,1.0,60
309,SimpleReflexAgent,8,0.4,27,27,1.0,733
310,SimpleReflexAgent,8,0.4,26,26,1.0,587
311,SimpleReflexAgent,8,0.4,27,27,1.0,365
312,SimpleReflexAgent,8,0.4,24,23,0.9583333333333334,0
313,SimpleReflexAgent,8,0.4,26,25,0.9615384615384616,0
314,SimpleReflexAgent,8,0.4,26,26,1.0,765
315,SimpleReflexAgent,8,0.4,23,23,1.0,757
316,SimpleReflexAgent,8,0.4,21,20,0.9523809523809523,0
317,SimpleReflexAgent,8,0.4,24,24,1.0,192
318,SimpleReflexAgent,8,0.4,20,20,1.0,642
319,SimpleReflexAgent,8,0.4,22,22,1.0,652
320,SimpleReflexAgent,8,0.4,20,20,1.0,591
321,SimpleReflexAgent,8,0.4,27,27,1.0,371
322,SimpleReflexAgent,8,0.4,27,27,1.0,385
323,SimpleReflexAgent,8,0.4,21,21,1.0,559
324,SimpleReflexAgent,8,0.4,25,25,1.0,451
325,SimpleReflexAgent,8,0.4,23,23,1.0,125
326,SimpleReflexAgent,8,0.4,21,21,1.0,563
327,SimpleReflexAgent,8,0.4,25,25,1.0,661
328,SimpleReflexAgent,8,0.4,32,32,1.0,73
329,SimpleReflexAgent,8,0.4,32,32,1.0,270
330,SimpleReflexAgent,8,0.8,41,41,1.0,318
331,SimpleReflexAgent,8,0.8,51,51,1.0,578
332,SimpleReflexAgent,8,0.8,50,50,1.0,672
333,SimpleReflexAgent,8,0.8,50,50,1.0,310
334,SimpleReflexAgent,8,0.8,48,48,1.0,498
335,SimpleReflexAgent,8,0.8,54,51,0.9444444444444444,0
336,SimpleReflexAgent,8,0.8,54,54,1.0,277
337,SimpleReflexAgent,8,0.8,56,56,1.0,65
338,SimpleReflexAgent,8,0.8,50,50,1.0,186
339,SimpleReflexAgent,8,0.8,53,53,1.0,142
340,SimpleReflexAgent,8,0.8,55,54,0.9818181818181818,0
341,SimpleReflexAgent,8,0.8,44,42,0.9545454545454546,0
342,SimpleReflexAgent,8,0.8,54,53,0.9814814814814815,0
343,SimpleReflexAgent,8,0.8,49,49,1.0,296
344,SimpleReflexAgent,8,0.8,45,45,1.0,496
345,SimpleReflexAgent,8,0.8,52,51,0.9807692307692307,0
346,SimpleReflexAgent,8,0.8,47,47,1.0,306
347,SimpleReflexAgent,8,0.8,50,50,1.0,335
348,SimpleReflexAgent,8,0.8,57,57,1.0,453
349,SimpleReflexAgent,8,0.8,52,51,0.9807692307692307,0
350,SimpleReflexAgent,8,0.8,50,50,1.0,44
351,SimpleReflexAgent,8,0.8,56,56,1.0,563
352,SimpleReflexAgent,8,0.8,50,50,1.0,440
353,SimpleReflexAgent,8,0.8,48,48,1.0,214
354,SimpleReflexAgent,8,0.8,48,48,1.0,496
355,SimpleReflexAgent,8,0.8,53,53,1.0,251
356,SimpleReflexAgent,8,0.8,52,52,1.0,434
357,SimpleReflexAgent,8,0.8,53,53,1.0,628
358,SimpleReflexAgent,8,0.8,59,59,1.0,183
359,SimpleReflexAgent,8,0.8,57,57,1.0,491
360,SimpleReflexAgent,16,0.1,19,8,0.42105263157894735,0
361,SimpleReflexAgent,16,0.1,29,25,0.8620689655172413,0
362,SimpleReflexAgent,16,0.1,29,22,0.7586206896551724,0
363,SimpleReflexAgent,16,0.1,26,19,0.7307692307692307,0
364,SimpleReflexAgent,16,0.1,26,22,0.8461538461538461,0
365,SimpleReflexAgent,16,0.1,24,17,0.7083333333333334,0
366,SimpleReflexAgent,16,0.1,29,17,0.5862068965517241,0
367,SimpleReflexAgent,16,0.1,26,22,0.8461538461538461,0
368,SimpleReflexAgent,16,0.1,20,13,0.65,0
369,SimpleReflexAgent,16,0.1,24,19,0.7916666666666666,0
370,SimpleReflexAgent,16,0.1,26,21,0.8076923076923077,0
371,SimpleReflexAgent,16,0.1,22,17,0.7727272727272727,0
372,SimpleReflexAgent,16,0.1,22,17,0.7727272727272727,0
373,SimpleReflexAgent,16,0.1,23,16,0.6956521739130435,0
374,SimpleReflexAgent,16,0.1,20,19,0.95,0
375,SimpleReflexAgent,16,0.1,21,14,0.6666666666666666,0
376,SimpleReflexAgent,16,0.1,24,14,0.5833333333333334,0
377,SimpleReflexAgent,16,0.1,27,22,0.8148148148148148,0
378,SimpleReflexAgent,16,0.1,27,26,0.9629629629629629,0
379,SimpleReflexAgent,16,0.1,26,21,0.8076923076923077,0
380,SimpleReflexAgent,16,0.1,35,18,0.5142857142857142,0
381,SimpleReflexAgent,16,0.1,38,31,0.8157894736842105,0
382,SimpleReflexAgent,16,0.1,32,18,0.5625,0
383,SimpleReflexAgent,16,0.1,24,18,0.75,0
384,SimpleReflexAgent,16,0.1,26,21,0.8076923076923077,0
385,SimpleReflexAgent,16,0.1,19,15,0.7894736842105263,0
386,SimpleReflexAgent,16,0.1,32,22,0.6875,0
387,SimpleReflexAgent,16,0.1,28,20,0.7142857142857143,0
388,SimpleReflexAgent,16,0.1,19,14,0.7368421052631579,0
389,SimpleReflexAgent,16,0.1,18,16,0.8888888888888888,0
390,SimpleReflexAgent,16,0.2,57,50,0.8771929824561403,0
391,SimpleReflexAgent,16,0.2,39,28,0.717948717948718,0
392,SimpleReflexAgent,16,0.2,56,27,0.48214285714285715,0
393,SimpleReflexAgent,16,0.2,48,36,0.75,0
394,SimpleReflexAgent,16,0.2,44,37,0.8409090909090909,0
395,SimpleReflexAgent,16,0.2,61,43,0.7049180327868853,0
396,SimpleReflexAgent,16,0.2,58,52,0.896551724137931,0
397,SimpleReflexAgent,16,0.2,53,42,0.7924528301886793,0
398,SimpleReflexAgent,16,0.2,61,43,0.7049180327868853,0
399,SimpleReflexAgent,16,0.2,45,31,0.6888888888888889,0
400,SimpleReflexAgent,16,0.2,52,38,0.7307692307692307,0
401,SimpleReflexAgent,16,0.2,46,32,0.6956521739130435,0
402,SimpleReflexAgent,16,0.2,65,53,0.8153846153846154,0
403,SimpleReflexAgent,16,0.2,51,43,0.8431372549019608,0
404,SimpleReflexAgent,16,0.2,52,22,0.4230769230769231,0
405,SimpleReflexAgent,16,0.2,52,45,0.8653846153846154,0
406,SimpleReflexAgent,16,0.2,56,40,0.7142857142857143,0
407,SimpleReflexAgent,16,0.2,40,31,0.775,0
408,SimpleReflexAgent,16,0.2,47,39,0.8297872340425532,0
409,SimpleReflexAgent,16,0.2,48,38,0.7916666666666666,0
410,SimpleReflexAgent,16,0.2,49,45,0.9183673469387755,0
411,SimpleReflexAgent,16,0.2,63,46,0.7301587301587301,0
412,SimpleReflexAgent,16,0.2,63,30,0.47619047619047616,0
413,SimpleReflexAgent,16,0.2,45,34,0.7555555555555555,0
414,SimpleReflexAgent,16,0.2,51,28,0.5490196078431373,0
415,SimpleReflexAgent,16,0.2,43,36,0.8372093023255814,0
416,SimpleReflexAgent,16,0.2,52,34,0.6538461538461539,0
417,SimpleReflexAgent,16,0.2,47,34,0.723404255319149,0
418,SimpleReflexAgent,16,0.2,52,37,0.7115384615384616,0
419,SimpleReflexAgent,16,0.2,50,37,0.74,0
420,SimpleReflexAgent,16,0.4,111,88,0.7927927927927928,0
421,SimpleReflexAgent,16,0.4,100,83,0.83,0
422,SimpleReflexAgent,16,0.4,97,67,0.6907216494845361,0
423,SimpleReflexAgent,16,0.4,116,48,0.41379310344827586,0
424,SimpleReflexAgent,16,0.4,108,53,0.49074074074074076,0
425,SimpleReflexAgent,16,0.4,83,63,0.7590361445783133,0
426,SimpleReflexAgent,16,0.4,107,55,0.514018691588785,0
427,SimpleReflexAgent,16,0.4,98,65,0.6632653061224489,0
428,SimpleReflexAgent,16,0.4,100,62,0.62,0
429,SimpleReflexAgent,16,0.4,106,82,0.7735849056603774,0
430,SimpleReflexAgent,16,0.4,104,79,0.7596153846153846,0
431,SimpleReflexAgent,16,0.4,106,77,0.7264150943396226,0
432,SimpleReflexAgent,16,0.4,106,66,0.6226415094339622,0
433,SimpleReflexAgent,16,0.4,112,69,0.6160714285714286,0
434,SimpleReflexAgent,16,0.4,108,65,0.6018518518518519,0
435,SimpleReflexAgent,16,0.4,117,79,0.6752136752136753,0
436,SimpleReflexAgent,16,0.4,108,84,0.7777777777777778,0
437,SimpleReflexAgent,16,0.4,118,87,0.7372881355932204,0
438,SimpleReflexAgent,16,0.4,115,86,0.7478260869565218,0
439,SimpleReflexAgent,16,0.4,98,73,0.7448979591836735,0
440,SimpleReflexAgent,16,0.4,96,74,0.7708333333333334,0
441,SimpleReflexAgent,16,0.4,88,59,0.6704545454545454,0
442,SimpleReflexAgent,16,0.4,93,62,0.6666666666666666,0
443,SimpleReflexAgent,16,0.4,109,84,0.7706422018348624,0
444,SimpleReflexAgent,16,0.4,95,76,0.8,0
445,SimpleReflexAgent,16,0.4,114,88,0.7719298245614035,0
446,SimpleReflexAgent,16,0.4,98,67,0.6836734693877551,0
447,SimpleReflexAgent,16,0.4,116,90,0.7758620689655172,0
448,SimpleReflexAgent,16,0.4,96,57,0.59375,0
449,SimpleReflexAgent,16,0.4,107,74,0.6915887850467289,0
450,SimpleReflexAgent,16,0.8,201,149,0.7412935323383084,0
451,SimpleReflexAgent,16,0.8,205,140,0.6829268292682927,0
452,SimpleReflexAgent,16,0.8,207,134,0.6473429951690821,0
453,SimpleReflexAgent,16,0.8,218,144,0.6605504587155964,0
454,SimpleReflexAgent,16,0.8,204,133,0.6519607843137255,0
455,SimpleReflexAgent,16,0.8,201,101,0.5024875621890548,0
456,SimpleReflexAgent,16,0.8,209,148,0.7081339712918661,0
457,SimpleReflexAgent,16,0.8,201,134,0.6666666666666666,0
458,SimpleReflexAgent,16,0.8,197,106,0.5380710659898477,0
459,SimpleReflexAgent,16,0.8,214,116,0.5420560747663551,0
460,SimpleReflexAgent,16,0.8,197,143,0.7258883248730964,0
